gt_path	lq_path	caption	degradation
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/239.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/239.png	an aerial view of a city with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/24.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/24.png	an image of a bunch of flowers on the ground	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/240.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/240.png	an aerial view of a city with buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/242.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/242.png	an image of a building in the middle of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/243.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/243.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/244.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/244.png	an aerial view of a desert with a building in the background	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/246.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/246.png	a satellite image of a mountain with a small patch in the middle	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/249.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/249.png	a map of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/25.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/25.png	an aerial view of a house in a residential area	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/250.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/250.png	an aerial view of a road with cars parked on it	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/252.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/252.png	an aerial view of the mississippi river	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/253.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/253.png	an aerial view of a city from above	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/254.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/254.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/255.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/255.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/256.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/256.png	a black and white marble background	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/257.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/257.png	an aerial view of a large field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/259.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/259.png	a man in a suit and tie standing in front of a building	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/26.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/26.png	a black and white image of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/260.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/260.png	a man in a suit and tie standing in front of a wall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/261.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/261.png	an aerial view of the wreckage of a plane	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/262.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/262.png	an aerial view of a city in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/263.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/263.png	an aerial view of a construction site	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/264.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/264.png	the plane is flying over the city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/265.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/265.png	an image of a building in the middle of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/266.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/266.png	an aerial view of a city from above	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/267.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/267.png	an aerial view of a desert area	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/268.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/268.png	a man flying a kite in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/269.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/269.png	an aerial view of a road in the woods	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/27.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/27.png	an aerial view of a city from above	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/270.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/270.png	a man riding a snowboard down a snow covered slope	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/271.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/271.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/272.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/272.png	a close up of snow on the ground	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/273.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/273.png	a snowboarder in the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/274.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/274.png	a picture of a horse in the snow	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/276.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/276.png	an aerial view of a small town in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/277.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/277.png	an image of a city with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/278.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/278.png	an aerial view of a city from a plane	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/279.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/279.png	an aerial view of a small town	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/28.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/28.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/280.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/280.png	an image of a newspaper on a white background	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/282.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/282.png	a black and white photo of a waterfall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/283.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/283.png	a close up view of a snow covered mountain	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/284.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/284.png	a close up of a building with many windows	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/285.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/285.png	the road is white in color	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/286.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/286.png	an aerial view of a desert area with a road	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/287.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/287.png	a black and white dog is standing in the dirt	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/288.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/288.png	an aerial view of a road in the middle of a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/289.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/289.png	the ground is brown	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/29.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/29.png	an aerial view of several ships in the water	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/290.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/290.png	an empty street in the middle of a city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/292.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/292.png	an aerial view of a city with lots of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/293.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/293.png	an airplane is flying over the snow covered ground	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/294.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/294.png	an aerial view of a house in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/295.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/295.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/296.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/296.png	an aerial view of a city from a plane	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/298.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/298.png	a black and white dog laying on top of a bed	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/299.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/299.png	a bird is flying in the air over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/30.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/30.png	the plane is flying over the city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/301.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/301.png	an aerial view of a dirt road and trees	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/302.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/302.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/304.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/304.png	a man riding a surf board on a wave	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/305.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/305.png	an aerial view of a small town	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/306.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/306.png	an aerial view of a city from above	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/307.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/307.png	a group of birds standing on top of a hill	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/309.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/309.png	an aerial view of a plane flying over the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/31.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/31.png	an image of a small white object in the sky	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/310.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/310.png	an aerial view of the wreckage of a plane	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/311.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/311.png	an aerial view of a city with lots of trash	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/314.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/314.png	an airplane flying over a desert area	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/315.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/315.png	an aerial view of a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/317.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/317.png	an aerial view of a runway at an airport	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/318.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/318.png	an aerial view of a road in the woods	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/319.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/319.png	an image of a city with buildings in the background	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/32.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/32.png	an aerial view of a large body of water	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/321.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/321.png	an aerial view of a small town in the mountains	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/322.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/322.png	a man riding on the back of a motorcycle	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/324.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/324.png	an aerial photo of a plane flying over a field	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/325.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/325.png	this is an aerial photo	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/326.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/326.png	an aerial view of a city with a lot of buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/328.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/328.png	an aerial view of a city with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/329.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/329.png	an aerial view of a small village in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/330.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/330.png	an image of a person walking on the beach	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/331.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/331.png	an aerial view of the site of the ancient city of beit	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/332.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/332.png	an aerial view of a fire burning in the mountains	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/333.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/333.png	an aerial view of a large area with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/334.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/334.png	an aerial view of the city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/335.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/335.png	an aerial view of a city from above	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/336.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/336.png	a man in a suit and tie standing in front of a building	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/337.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/337.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/338.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/338.png	an aerial view of a city from a plane	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/34.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/34.png	an aerial view of a city from the air	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/340.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/340.png	an aerial view of a street in the city	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/343.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/343.png	an aerial view of a city with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/344.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/344.png	an aerial view of a city with buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/345.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/345.png	an aerial view of a street with cars on it	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/346.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/346.png	an aerial view of a farm in the country	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/347.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/347.png	an aerial view of a desert area	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/35.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/35.png	a satellite image of the space station	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/350.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/350.png	an aerial view of a city with many buildings	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/352.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/352.png	a blurry image of a road in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/353.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/353.png	a bird sitting on top of a brick wall	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/355.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/355.png	an aerial view of a small island in the ocean	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/357.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/357.png	an aerial view of a small town in the mountains	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/358.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/358.png	an image of a small plane flying through the sky	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/359.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/359.png	an image of a building in the desert	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/36.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/36.png	a number of boats in a body of water	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/360.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/360.png	an aerial view of the red rock formation	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/361.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/361.png	a pink marble tile with a circular pattern	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/362.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/362.png	a man in a suit and tie walking down the street	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/363.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/363.png	an image of a man in a suit and tie	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/364.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/364.png	a black and white photo of a man in a suit	blur
/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/clean/366.png	/data2/users/zhangxu/ISP/1_AIR/PhyDAE/dataset/MD_RSID/train/blur/366.png	an aerial view of a road with cars parked on it	blur
